2024-06-16 21:23:58.095 WARN Main : WARN
2024-06-16 21:23:58.107 ERROR Main : ERROR
2024-06-16 21:23:58.109 FATAL Main : FATAL
2024-06-16 21:23:58.121 WARN Main : waiting for link to connect
2024-06-16 21:24:01.948 INFO nestdrop.deck.Deck : initializing deck2 sprite
2024-06-16 21:24:01.948 INFO nestdrop.deck.Deck : initializing deck2 sprite fx
2024-06-16 21:24:01.948 INFO nestdrop.deck.Deck : initializing deck2 spout
2024-06-16 21:24:01.948 INFO nestdrop.deck.Deck : spout sync triggered
2024-06-16 21:24:01.948 INFO nestdrop.deck.Deck : deck2 queue: null
2024-06-16 21:24:01.949 INFO nestdrop.deck.Deck : spout sync triggered
2024-06-16 21:24:01.949 INFO nestdrop.deck.Deck : deck1 spout index changed: -1
2024-06-16 21:24:01.949 INFO nestdrop.deck.Deck : deck1 spout queue changed: null
2024-06-16 21:24:01.950 INFO nestdrop.deck.Deck : deck2 spout index changed: -1
2024-06-16 21:24:01.950 INFO nestdrop.deck.Deck : deck2 spout queue changed: null
2024-06-16 21:24:01.952 INFO nestdrop.deck.loadDeckSettingsKt : loading settings from deck1
2024-06-16 21:24:02.036 INFO nestdrop.deck.loadDeckSettingsKt : loading settings from deck2
2024-06-16 21:24:02.036 INFO nestdrop.deck.loadDeckSettingsKt : DeckSettings(deckPanelsIsOpen=StringValue(value=1,0,1,0,0,0), transitTime=FloatValue(value=3.6), fps=IntValue(value=30), animationSpeed=FloatValue(value=0.5217391), zoomSpeed=FloatValue(value=0.9), ZoomExp=FloatValue(value=1.0), rotationSpeed=FloatValue(value=0.9), wrapSpeed=FloatValue(value=0.8), horizontalMotion=FloatValue(value=0.0), verticalMotion=FloatValue(value=0.0), stretchSpeed=FloatValue(value=1.0), waveMode=FloatValue(value=1.0), negative=FloatValue(value=0.0), red=FloatValue(value=1.0), green=FloatValue(value=1.0), blue=FloatValue(value=1.0), brightness=FloatValue(value=1.0), contrast=FloatValue(value=1.160816), gamma=FloatValue(value=1.210332), hue=FloatValue(value=0.0), saturation=FloatValue(value=1.0), lumaKey=RangeValue(min=0.0, max=1.0), alpha=FloatValue(value=1.0), strobe=Strobe(effectIndex=14, color=4294967295, effectSpanMin=0.0, effectSpanMax=1.0, triggerIndex=0, speed=0.26, pulseWidth=1.0, waveFormIndex=2), audio=Audio(channel=3, bass=1.0, mid=1.0, treble=1.0), spout=Spout(width=1920, height=1080), videoDeck=VideoDeck(preview=4, topMost=false), outputMonitor=IntValue(value=0), ndi=BooleanValue(value=false))
2024-06-16 21:24:02.054 INFO nestdrop.deck.Deck : deck2 spout change: -1 in null
2024-06-16 21:24:02.054 INFO nestdrop.deck.Deck : deck1 spout change: -1 in null
2024-06-16 21:24:02.091 INFO nestdrop.deck.loadDeckSettingsKt : DeckSettings(deckPanelsIsOpen=StringValue(value=0,0,0,0,0,0), transitTime=FloatValue(value=3.2), fps=IntValue(value=30), animationSpeed=FloatValue(value=0.5217391), zoomSpeed=FloatValue(value=1.0), ZoomExp=FloatValue(value=1.0), rotationSpeed=FloatValue(value=1.0), wrapSpeed=FloatValue(value=1.0), horizontalMotion=FloatValue(value=0.0), verticalMotion=FloatValue(value=0.0), stretchSpeed=FloatValue(value=1.0), waveMode=FloatValue(value=0.0), negative=FloatValue(value=0.0), red=FloatValue(value=1.0), green=FloatValue(value=1.0), blue=FloatValue(value=1.0), brightness=FloatValue(value=1.0), contrast=FloatValue(value=1.236419), gamma=FloatValue(value=1.085513), hue=FloatValue(value=0.0), saturation=FloatValue(value=1.0), lumaKey=RangeValue(min=0.0, max=1.0), alpha=FloatValue(value=1.0), strobe=Strobe(effectIndex=14, color=4294967295, effectSpanMin=0.0, effectSpanMax=1.0, triggerIndex=0, speed=0.26, pulseWidth=1.0, waveFormIndex=2), audio=Audio(channel=3, bass=1.0, mid=1.0, treble=1.0), spout=Spout(width=1920, height=1080), videoDeck=VideoDeck(preview=4, topMost=false), outputMonitor=IntValue(value=0), ndi=BooleanValue(value=false))
2024-06-16 21:24:02.092 INFO Main : initializing OSC
2024-06-16 21:24:02.634 INFO Main : re-emitting all values
2024-06-16 21:24:02.637 INFO Main : await application
2024-06-16 21:24:07.893 INFO nestdrop.deck.Deck : triggered at 16.031999999999982, 16.0
